date,tract,median_rent,eviction_rate,311_calls,tents,structures,vehicles,estimate
2020-01,06075010101,2462.0069020500305,0.0008968609865470852,12.0,1.0,1.0,3.0,8.4
2020-01,06075010102,1459.5884189325566,0.0,3.0,0.0,0.0,0.0,0.0
2020-01,06075010201,3393.421264624132,0.0,1.0,0.0,0.0,0.0,0.0
2020-01,06075010202,3014.6813502226332,0.0,6.0,0.0,0.0,0.0,0.0
2020-01,06075010300,2534.357190057464,0.0,5.0,0.0,0.0,0.0,0.0
2020-01,06075010401,3320.773364051298,0.0,1.0,0.0,2.0,0.0,3.4
2020-01,06075010402,2892.962965398652,0.0,6.0,0.0,0.0,0.0,0.0
2020-01,06075010500,2736.408105325112,0.0,22.0,1.0,1.0,0.0,3.5999999999999996
2020-01,06075010600,2288.995343771387,0.0,9.0,0.0,0.0,0.0,0.0
2020-01,06075010701,776.9791799059084,0.0,1.0,0.0,0.0,0.0,0.0
2020-01,06075010702,1616.8716537313237,0.0,1.0,0.0,0.0,0.0,0.0
2020-01,06075010800,2289.4418915214633,0.001594048884165781,0.0,0.0,0.0,0.0,0.0
2020-01,06075010901,3157.1581151571904,0.0011037527593818985,1.0,0.0,0.0,0.0,0.0
2020-01,06075010902,3454.4711491113426,0.0015661707126076742,6.0,0.0,0.0,0.0,0.0
2020-01,06075011001,2738.1667320159663,0.0,6.0,0.0,1.0,0.0,1.7
2020-01,06075011002,3123.7006078838144,0.0,5.0,0.0,0.0,0.0,0.0
2020-01,06075011101,2140.151117743679,0.0007757951900698216,5.0,0.0,0.0,0.0,0.0
2020-01,06075011102,2532.2565937683653,0.0,28.0,4.0,0.0,0.0,7.6
2020-01,06075011200,2644.9895237506184,0.0,3.0,0.0,0.0,0.0,0.0
2020-01,06075011300,1115.2287594896582,0.0,9.0,0.0,0.0,0.0,0.0
2020-01,06075011700,1697.2704171339856,0.0,30.0,4.0,2.0,0.0,11.0
2020-01,06075011800,978.1833739291792,0.0015503875968992248,0.0,0.0,1.0,0.0,1.7
2020-01,06075011901,2129.5616360568833,0.0,0.0,0.0,0.0,0.0,0.0
2020-01,06075011902,2240.7481133558686,0.0,8.0,0.0,0.0,0.0,0.0
2020-01,06075012001,2102.9120501882617,0.0,47.0,3.0,2.0,0.0,9.1
2020-01,06075012002,2486.2553926704973,0.0,28.0,10.0,0.0,1.0,20.6
2020-01,06075012100,2198.1103319429385,0.0,12.0,0.0,0.0,0.0,0.0
2020-01,06075012202,1481.8958353670407,0.0008163265306122449,44.0,17.0,4.0,0.0,39.099999999999994
2020-01,06075012203,1553.088170399456,0.0,6.0,0.0,0.0,0.0,0.0
2020-01,06075012204,1803.6185954674756,0.0,17.0,4.0,1.0,0.0,9.299999999999999
2020-01,06075012301,1151.2554282792876,0.0008665511265164644,15.0,0.0,0.0,0.0,0.0
2020-01,06075012302,1717.3603197369277,0.0,7.0,1.0,0.0,0.0,1.9
2020-01,06075012403,1263.1278155394207,0.0,16.0,9.0,0.0,0.0,17.099999999999998
2020-01,06075012404,1270.0741107935141,0.0,21.0,11.0,0.0,0.0,20.9
2020-01,06075012405,2553.631313523878,0.0,38.0,0.0,2.0,0.0,3.4
2020-01,06075012406,1205.5482684854564,0.001201923076923077,38.0,8.0,2.0,0.0,18.599999999999998
2020-01,06075012502,612.3211142441629,0.0008888888888888889,18.0,14.0,2.0,0.0,29.999999999999996
2020-01,06075012503,1226.9355659948583,0.002294630564479119,49.0,27.0,5.0,0.0,59.8
2020-01,06075012504,650.1611831019483,0.0,6.0,0.0,0.0,0.0,0.0
2020-01,06075012601,2814.9145611205454,0.0,6.0,0.0,0.0,0.0,0.0
2020-01,06075012602,3360.487717698745,0.0,8.0,0.0,1.0,1.0,3.3
2020-01,06075012700,3543.6950300190683,0.0,1.0,0.0,0.0,0.0,0.0
2020-01,06075012801,3040.6340674599496,0.0,4.0,0.0,0.0,0.0,0.0
2020-01,06075012802,3543.6950300190683,0.0,12.0,0.0,0.0,0.0,0.0
2020-01,06075012901,3359.045812924336,0.0,0.0,0.0,0.0,0.0,0.0
2020-01,06075012902,2788.0085624266826,0.0,10.0,0.0,0.0,0.0,0.0
2020-01,06075013001,3532.519514522973,0.0,6.0,0.0,0.0,0.0,0.0
2020-01,06075013002,3543.695030019069,0.001040582726326743,3.0,0.0,0.0,0.0,0.0
2020-01,06075013101,3796.9097748518193,0.0,4.0,0.0,0.0,0.0,0.0
2020-01,06075013102,3772.9573510118375,0.0,4.0,0.0,0.0,0.0,0.0
2020-01,06075013200,3575.80563959787,0.0,1.0,0.0,0.0,0.0,0.0
2020-01,06075013300,2969.357637365608,0.0,1.0,0.0,0.0,0.0,0.0
2020-01,06075013401,2600.7380468285496,0.0015625,3.0,0.0,0.0,0.0,0.0
2020-01,06075013402,2800.549551856652,0.0,0.0,0.0,0.0,0.0,0.0
2020-01,06075013500,3091.7641921635677,0.0,2.0,0.0,0.0,0.0,0.0
2020-01,06075015100,3653.809687202105,0.0019646365422396855,11.0,0.0,0.0,0.0,0.0
2020-01,06075015201,2298.335530300408,0.0,0.0,0.0,0.0,0.0,0.0
2020-01,06075015202,3226.7432407729775,0.0,4.0,0.0,0.0,0.0,0.0
2020-01,06075015300,3218.2406235377393,0.0,2.0,0.0,0.0,0.0,0.0
2020-01,06075015401,2959.993128820785,0.0,6.0,0.0,0.0,1.0,1.6
2020-01,06075015402,3035.567867344593,0.0,1.0,0.0,0.0,3.0,4.800000000000001
2020-01,06075015500,2279.5728254392907,0.0,12.0,0.0,0.0,1.0,1.6
2020-01,06075015600,2339.673624730429,0.0,7.0,0.0,0.0,2.0,3.2
2020-01,06075015701,2856.2128552663535,0.0,11.0,2.0,0.0,7.0,15.0
2020-01,06075015702,3015.3538067986624,0.0,4.0,1.0,0.0,4.0,8.3
2020-01,06075015801,2210.6804811619872,0.0,5.0,0.0,0.0,0.0,0.0
2020-01,06075015802,2770.5318222893325,0.0008084074373484236,5.0,0.0,0.0,0.0,0.0
2020-01,06075015900,1594.4180127976326,0.0,12.0,0.0,0.0,0.0,0.0
2020-01,06075016000,2530.022867936692,0.0,68.0,12.0,4.0,1.0,31.2
2020-01,06075016101,2694.186730397374,0.0,4.0,0.0,0.0,0.0,0.0
2020-01,06075016102,1129.3187601344441,0.0,12.0,0.0,0.0,0.0,0.0
2020-01,06075016200,3063.1951732670514,0.0,36.0,0.0,0.0,0.0,0.0
2020-01,06075016300,2461.7106774796853,0.0,9.0,0.0,0.0,0.0,0.0
2020-01,06075016400,3369.883283991881,0.002717391304347826,11.0,4.0,0.0,3.0,12.4
2020-01,06075016500,2958.972911479065,0.0013089005235602095,4.0,0.0,0.0,6.0,9.600000000000001
2020-01,06075016601,2685.032663137187,0.0,4.0,0.0,0.0,8.0,12.8
2020-01,06075016602,3490.1242326915612,0.0,3.0,0.0,0.0,2.0,3.2
2020-01,06075016700,3067.1631312928644,0.0,7.0,0.0,0.0,6.0,9.600000000000001
2020-01,06075016801,2856.193079616436,0.0011785503830288745,13.0,0.0,0.0,2.0,3.2
2020-01,06075016802,2756.5081658775684,0.0006157635467980296,78.0,0.0,0.0,0.0,0.0
2020-01,06075016900,2536.326870392777,0.0,63.0,3.0,0.0,4.0,12.1
2020-01,06075017000,2561.11921351436,0.0,6.0,1.0,0.0,0.0,1.9
2020-01,06075017101,3492.980636750101,0.0,2.0,0.0,0.0,6.0,9.600000000000001
2020-01,06075017102,3251.7334822261096,0.0,2.0,0.0,0.0,5.0,8.0
2020-01,06075017602,2045.0371921832414,0.0,33.0,5.0,1.0,0.0,11.2
2020-01,06075017603,2812.208602952535,0.0005058168942842691,68.0,6.0,1.0,1.0,14.699999999999998
2020-01,06075017604,2582.8480780833647,0.0009560229445506692,17.0,1.0,0.0,0.0,1.9
2020-01,06075017700,2677.611679230368,0.0,196.0,53.0,12.0,39.0,183.5
2020-01,06075017801,639.8815429647443,0.0,5.0,1.0,0.0,0.0,1.9
2020-01,06075017803,1620.2117865142366,0.0,23.0,2.0,0.0,1.0,5.4
2020-01,06075017804,2972.613325446466,0.0,134.0,12.0,4.0,1.0,31.2
2020-01,06075018000,3812.9294976384313,0.0,64.0,39.0,6.0,0.0,84.3
2020-01,06075020101,3187.320397319848,0.00211118930330753,113.0,20.0,8.0,0.0,51.6
2020-01,06075020102,1956.0571135117848,0.0,54.0,6.0,12.0,0.0,31.799999999999997
2020-01,06075020201,2571.8345327554034,0.0,20.0,0.0,0.0,0.0,0.0
2020-01,06075020202,2734.2486215930635,0.0,39.0,2.0,2.0,0.0,7.199999999999999
2020-01,06075020300,2931.614155877291,0.0021770682148040637,185.0,5.0,1.0,0.0,11.2
2020-01,06075020401,3467.8524592621256,0.0,3.0,0.0,0.0,0.0,0.0
2020-01,06075020402,2850.27855961478,0.0006150061500615006,6.0,0.0,0.0,9.0,14.4
2020-01,06075020500,3056.4608977523826,0.0,34.0,1.0,0.0,0.0,1.9
2020-01,06075020601,2517.6701735591137,0.0023894862604540022,58.0,1.0,0.0,0.0,1.9
2020-01,06075020602,2936.5235791804803,0.0,54.0,0.0,0.0,0.0,0.0
2020-01,06075020701,3736.9183226906857,0.0,2.0,0.0,0.0,0.0,0.0
2020-01,06075020702,2937.3766367617486,0.001141552511415525,19.0,0.0,0.0,0.0,0.0
2020-01,06075020801,1888.8501573623223,0.0009090909090909091,13.0,1.0,0.0,2.0,5.1
2020-01,06075020802,2128.1760579826628,0.0,31.0,3.0,1.0,0.0,7.3999999999999995
2020-01,06075020900,2625.072434606955,0.0,17.0,1.0,0.0,2.0,5.1
2020-01,06075021000,3125.188442181297,0.001892147587511826,7.0,0.0,1.0,0.0,1.7
2020-01,06075021100,3552.0769810709326,0.0,4.0,0.0,0.0,0.0,0.0
2020-01,06075021200,3250.0504117186024,0.0,1.0,0.0,0.0,0.0,0.0
2020-01,06075021300,3405.074913572737,0.0,3.0,0.0,0.0,0.0,0.0
2020-01,06075021400,3350.2479792687236,0.0,2.0,0.0,0.0,0.0,0.0
2020-01,06075021500,3237.461019266722,0.0,4.0,0.0,0.0,0.0,0.0
2020-01,06075021600,3396.4222773240413,0.0011918951132300357,0.0,0.0,0.0,2.0,3.2
2020-01,06075021700,2237.9567536371637,0.0,1.0,0.0,0.0,2.0,3.2
2020-01,06075021800,3486.5167502564505,0.0,6.0,6.0,0.0,0.0,11.399999999999999
2020-01,06075022600,3816.577947940778,0.0,19.0,1.0,0.0,3.0,6.700000000000001
2020-01,06075022702,3795.778441378921,0.0,31.0,0.0,1.0,0.0,1.7
2020-01,06075022704,3814.684580274749,0.0,12.0,0.0,1.0,3.0,6.500000000000001
2020-01,06075022801,2121.736796082564,0.0,102.0,14.0,6.0,64.0,139.2
2020-01,06075022802,2996.764460203188,0.0,24.0,3.0,1.0,7.0,18.6
2020-01,06075022803,2483.408672804781,0.0011337868480725624,21.0,0.0,0.0,6.0,9.600000000000001
2020-01,06075022901,2819.323501926603,0.0,17.0,1.0,0.0,7.0,13.100000000000001
2020-01,06075022902,3303.3413547506984,0.0,0.0,0.0,0.0,1.0,1.6
2020-01,06075022903,3667.159652106282,0.00303951367781155,23.0,3.0,4.0,2.0,15.7
2020-01,06075023001,3594.8923455004815,0.0,24.0,1.0,5.0,10.0,26.4
2020-01,06075023003,3368.992226674402,0.0,0.0,0.0,0.0,0.0,0.0
2020-01,06075023102,1131.5542315742737,0.0,3.0,0.0,0.0,0.0,0.0
2020-01,06075023103,887.1713757533323,0.0,5.0,0.0,0.0,0.0,0.0
2020-01,06075023200,2609.1463724412242,0.0,10.0,2.0,8.0,73.0,134.20000000000002
2020-01,06075023300,1473.4848659792035,0.0,5.0,0.0,0.0,13.0,20.8
2020-01,06075023400,1436.5193919894814,0.001607717041800643,4.0,0.0,2.0,56.0,93.00000000000001
2020-01,06075025100,3133.6097652608273,0.0,8.0,2.0,2.0,1.0,8.799999999999999
2020-01,06075025200,2704.489998041507,0.0,6.0,0.0,0.0,6.0,9.600000000000001
2020-01,06075025300,3251.8272595499075,0.0,18.0,2.0,0.0,0.0,3.8
2020-01,06075025401,3340.9037158346077,0.0,5.0,1.0,0.0,2.0,5.1
2020-01,06075025402,3757.3093187076656,0.0,2.0,1.0,0.0,0.0,1.9
2020-01,06075025403,2190.909247260209,0.0,3.0,0.0,0.0,0.0,0.0
2020-01,06075025501,2012.714601000832,0.0,6.0,0.0,0.0,0.0,0.0
2020-01,06075025502,1905.3096514406982,0.0,4.0,0.0,2.0,0.0,3.4
2020-01,06075025600,2407.1344577888876,0.0,0.0,0.0,0.0,0.0,0.0
2020-01,06075025702,1767.1550204531077,0.002680965147453083,9.0,0.0,0.0,1.0,1.6
2020-01,06075026001,2313.267947248938,0.003537735849056604,5.0,0.0,0.0,1.0,1.6
2020-01,06075026002,2204.057872486113,0.0,0.0,0.0,0.0,0.0,0.0
2020-01,06075026003,1997.3710367779559,0.0,1.0,0.0,0.0,0.0,0.0
2020-01,06075026004,3159.8716673111717,0.0028169014084507044,4.0,0.0,0.0,1.0,1.6
2020-01,06075026100,1759.9970726240458,0.0013422818791946308,10.0,2.0,1.0,2.0,8.7
2020-01,06075026201,1868.3045847855258,0.0033112582781456954,2.0,1.0,0.0,0.0,1.9
2020-01,06075026202,1910.725027048772,0.0,1.0,0.0,0.0,4.0,6.4
2020-01,06075026301,1739.2381327930957,0.0,2.0,0.0,0.0,0.0,0.0
2020-01,06075026302,1393.556656477706,0.0,0.0,0.0,0.0,2.0,3.2
2020-01,06075026303,1973.0018465416229,0.0,1.0,0.0,0.0,0.0,0.0
2020-01,06075026402,3125.636189575398,0.0,2.0,0.0,0.0,0.0,0.0
2020-01,06075030101,3131.7353810910786,0.0,3.0,0.0,1.0,0.0,1.7
2020-01,06075030102,3241.7160011669234,0.0,0.0,0.0,0.0,4.0,6.4
2020-01,06075030201,2506.3596619664813,0.0007173601147776184,4.0,0.0,0.0,1.0,1.6
2020-01,06075030202,2563.741567555248,0.0,1.0,0.0,1.0,3.0,6.500000000000001
2020-01,06075030301,3528.457560754132,0.0009182736455463728,0.0,0.0,0.0,0.0,0.0
2020-01,06075030302,3435.0730713520393,0.0,0.0,0.0,0.0,0.0,0.0
2020-01,06075030400,3119.4758453948302,0.0,1.0,0.0,0.0,1.0,1.6
2020-01,06075030500,2896.0625358142292,0.0,1.0,0.0,0.0,1.0,1.6
2020-01,06075030600,3526.1004308659744,0.0,1.0,0.0,0.0,0.0,0.0
2020-01,06075030700,3654.0361073679287,0.0,1.0,0.0,0.0,0.0,0.0
2020-01,06075030800,3621.736551156586,0.0,5.0,0.0,0.0,0.0,0.0
2020-01,06075030900,3670.025437817137,0.0,1.0,0.0,0.0,0.0,0.0
2020-01,06075031000,2483.2932041095537,0.0,3.0,0.0,0.0,0.0,0.0
2020-01,06075031100,3134.3864192424608,0.0,6.0,1.0,0.0,27.0,45.1
2020-01,06075031201,1816.8585165088227,0.0010695187165775401,4.0,0.0,0.0,0.0,0.0
2020-01,06075031202,2101.1657359327073,0.0,1.0,0.0,0.0,0.0,0.0
2020-01,06075031301,3141.3272671390355,0.0,0.0,0.0,0.0,0.0,0.0
2020-01,06075031302,3231.23073235876,0.0,13.0,0.0,2.0,1.0,5.0
2020-01,06075031401,2208.66427573826,0.0,9.0,4.0,2.0,0.0,11.0
2020-01,06075031402,2449.3698358768816,0.006578947368421052,0.0,0.0,0.0,0.0,0.0
2020-01,06075032601,2451.027110148742,0.0,2.0,0.0,2.0,2.0,6.6
2020-01,06075032602,3252.3244346204465,0.0014204545454545455,0.0,0.0,0.0,0.0,0.0
2020-01,06075032700,2848.601741728053,0.0,1.0,0.0,0.0,3.0,4.800000000000001
2020-01,06075032801,2056.85019453921,0.003992015968063872,2.0,0.0,0.0,4.0,6.4
2020-01,06075032802,2052.9063894341225,0.0,0.0,0.0,0.0,0.0,0.0
2020-01,06075032901,2825.6401033178,0.0021141649048625794,1.0,0.0,0.0,0.0,0.0
2020-01,06075032902,3504.536983890157,0.005076142131979695,1.0,0.0,0.0,0.0,0.0
2020-01,06075033001,2291.718590184318,0.0,1.0,0.0,0.0,1.0,1.6
2020-01,06075033002,3024.3231640700337,0.0,4.0,0.0,0.0,1.0,1.6
2020-01,06075033100,3671.51724330703,0.0,0.0,0.0,0.0,0.0,0.0
2020-01,06075033201,2363.7817384787336,0.0,1.0,0.0,0.0,43.0,68.8
2020-01,06075033203,2916.449429773451,0.0032102728731942215,0.0,0.0,1.0,4.0,8.1
2020-01,06075033204,2227.4500499240594,0.0,0.0,0.0,0.0,0.0,0.0
2020-01,06075035101,3023.8214891508933,0.0,0.0,0.0,0.0,2.0,3.2
2020-01,06075035102,3565.13970596451,0.0,0.0,0.0,0.0,0.0,0.0
2020-01,06075035201,2933.322442913663,0.0,2.0,0.0,0.0,24.0,38.400000000000006
2020-01,06075035202,2642.641687739802,0.0018034265103697023,6.0,0.0,0.0,1.0,1.6
2020-01,06075035300,3342.0202926728434,0.0013908205841446453,0.0,0.0,0.0,3.0,4.800000000000001
2020-01,06075035400,2447.0255241824793,0.001669449081803005,3.0,0.0,1.0,12.0,20.900000000000002
2020-01,06075040100,2236.3022178635115,0.001936108422071636,7.0,0.0,0.0,0.0,0.0
2020-01,06075040200,2760.323607129469,0.0,4.0,0.0,0.0,1.0,1.6
2020-01,06075042601,2290.474744980547,0.0,5.0,0.0,0.0,0.0,0.0
2020-01,06075042602,2707.798162683452,0.0,14.0,0.0,0.0,2.0,3.2
2020-01,06075042700,2317.9726632173074,0.0,0.0,0.0,0.0,0.0,0.0
2020-01,06075042800,3371.627556649818,0.0044444444444444444,1.0,0.0,0.0,4.0,6.4
2020-01,06075045100,2943.5263975173725,0.0,7.0,0.0,0.0,0.0,0.0
2020-01,06075045201,2942.5029182414623,0.0,3.0,0.0,0.0,3.0,4.800000000000001
2020-01,06075045202,2714.2670397135157,0.0009398496240601503,8.0,0.0,0.0,0.0,0.0
2020-01,06075047600,2506.2422211623616,0.0008291873963515755,4.0,0.0,0.0,1.0,1.6
2020-01,06075047701,2206.9625488540887,0.0,7.0,0.0,0.0,0.0,0.0
2020-01,06075047702,2619.4313224054986,0.0,0.0,0.0,0.0,0.0,0.0
2020-01,06075047801,2559.343278851095,0.0,0.0,0.0,0.0,2.0,3.2
2020-01,06075047802,2364.820968361418,0.0,2.0,0.0,0.0,0.0,0.0
2020-01,06075047902,2126.505676976159,0.0,2.0,0.0,0.0,3.0,4.800000000000001
2020-01,06075047903,2741.644292346657,0.0,2.0,0.0,0.0,0.0,0.0
2020-01,06075047904,3565.563398033301,0.0,12.0,5.0,3.0,10.0,30.6
2020-01,06075060100,3671.41236609315,0.0,1.0,1.0,1.0,0.0,3.5999999999999996
2020-01,06075060400,2409.546527229754,0.0,2.0,2.0,0.0,25.0,43.8
2020-01,06075060701,3876.3158696211467,0.0,14.0,0.0,1.0,0.0,1.7
2020-01,06075060702,3863.2777374940047,0.0,30.0,3.0,2.0,0.0,9.1
2020-01,06075060703,3814.745388315804,0.0,18.0,13.0,0.0,0.0,24.7
2020-01,06075061000,2497.2231317501205,0.0,2.0,0.0,0.0,46.0,73.60000000000001
2020-01,06075061101,1029.875155939922,0.0012547051442910915,10.0,1.0,0.0,0.0,1.9
2020-01,06075061102,804.2777390594566,0.0013054830287206266,0.0,0.0,0.0,0.0,0.0
2020-01,06075061200,1631.61494915746,0.0,3.0,0.0,0.0,0.0,0.0
2020-01,06075061401,2298.8210422817233,0.0,8.0,0.0,1.0,0.0,1.7
2020-01,06075061402,3814.299748354651,0.0,1.0,0.0,0.0,0.0,0.0
2020-01,06075061501,3805.9646450192645,0.01694915254237288,29.0,28.0,0.0,0.0,53.199999999999996
2020-01,06075061502,3595.31253058279,0.0,23.0,10.0,1.0,0.0,20.7
2020-01,06075061503,3744.3857826416715,0.0,30.0,7.0,0.0,0.0,13.299999999999999
2020-01,06075061504,3610.922002317919,0.0,11.0,0.0,1.0,0.0,1.7
2020-01,06075061505,3793.3247919822934,0.0,0.0,0.0,0.0,0.0,0.0
2020-01,06075061506,3793.324791982293,0.0,17.0,0.0,0.0,0.0,0.0
2020-01,06075061507,3460.6910555816753,0.0,30.0,10.0,2.0,0.0,22.4
2020-01,06075061508,3245.542785513063,0.0,10.0,1.0,0.0,0.0,1.9
2020-01,06075980200,2587.8596385040323,0.0,1.0,4.0,3.0,1.0,14.299999999999999
2020-01,06075980300,2213.7341443382415,0.0,14.0,5.0,4.0,40.0,80.3
2020-01,06075980501,303.2610340521433,0.0,1.0,0.0,3.0,2.0,8.3
2020-01,06075980600,2937.7283634609767,0.0,3.0,0.0,0.0,0.0,0.0
2020-01,06075980900,1965.6956016566921,0.0,58.0,28.0,45.0,131.0,339.3
2020-02,06075010101,2529.8318385484504,0.0,12.0,0.8333333333333334,1.1666666666666667,2.5,7.566666666666666
2020-02,06075010102,1499.7980916777865,0.0,1.0,0.0,0.0,0.0,0.0
2020-02,06075010201,3423.144088709407,0.0,0.0,0.0,0.0,0.0,0.0
2020-02,06075010202,3040.3400050981822,0.0,3.0,0.0,0.0,0.0,0.0
2020-02,06075010300,2604.1752784376513,0.0,2.0,0.0,0.0,0.0,0.0
2020-02,06075010401,3412.2561467985274,0.0,3.0,0.0,1.8333333333333333,0.0,3.1166666666666663
2020-02,06075010402,2972.660154410211,0.0,4.0,0.0,0.0,0.0,0.0
2020-02,06075010500,2811.7924211947775,0.0,12.0,1.6666666666666665,0.6666666666666667,0.0,4.3
2020-02,06075010600,2352.0540475090575,0.0,4.0,0.0,0.0,0.0,0.0
2020-02,06075010701,798.3838979405459,0.0,1.0,0.0,0.0,0.0,0.0
2020-02,06075010702,1661.414265349962,0.0,1.0,0.0,0.0,0.0,0.0
2020-02,06075010800,2331.3263312688796,0.0,0.0,0.0,0.0,0.0,0.0
2020-02,06075010901,3185.233158767124,0.0011037527593818985,4.0,0.0,0.0,0.0,0.0
2020-02,06075010902,3476.375474921193,0.0,4.0,0.0,0.0,0.0,0.0
2020-02,06075011001,2755.529070165816,0.0,6.0,0.0,0.0,0.0,0.0
2020-02,06075011002,3143.507563245163,0.0,8.0,0.0,0.0,0.0,0.0
2020-02,06075011101,2153.7215212416017,0.0,10.0,0.0,0.0,0.0,0.0
2020-02,06075011102,2548.3132840893463,0.0,14.0,3.6666666666666665,0.0,0.0,6.966666666666666
2020-02,06075011200,2622.925483453219,0.0,3.0,0.0,0.0,0.0,0.0
2020-02,06075011300,1112.5825150772032,0.0,1.0,0.0,0.0,0.0,0.0
2020-02,06075011700,1679.2874368187322,0.0,19.0,3.6666666666666665,1.6666666666666667,0.0,9.799999999999999
2020-02,06075011800,967.6149424609234,0.0,1.0,0.0,1.0277777777777777,0.0,1.747222222222222
2020-02,06075011901,2127.4393429047805,0.0009578544061302681,1.0,0.0,0.0,0.0,0.0
2020-02,06075011902,2216.5387539404637,0.0,2.0,0.0,0.0,0.0,0.0
2020-02,06075012001,2116.2463258873463,0.0,32.0,5.666666666666666,1.3333333333333335,0.0,13.033333333333333
2020-02,06075012002,2502.020395710561,0.0016736401673640166,24.0,15.333333333333332,0.0,0.6666666666666667,30.199999999999996
2020-02,06075012100,2190.17755970681,0.0,9.0,0.0,0.0,0.0,0.0
2020-02,06075012202,1491.2923327737394,0.0,31.0,21.333333333333332,2.666666666666667,0.0,45.06666666666666
2020-02,06075012203,1562.9360885980507,0.0,8.0,0.0,0.0,0.0,0.0
2020-02,06075012204,1814.6893469251002,0.0007142857142857143,7.0,2.666666666666667,0.6666666666666667,0.3333333333333333,6.733333333333334
2020-02,06075012301,1153.9482378392881,0.0,9.0,0.0,0.0,0.0,0.0
2020-02,06075012302,1723.2996061427286,0.0,9.0,3.6666666666666665,0.0,0.0,6.966666666666666
2020-02,06075012403,1266.8091157648414,0.0008298755186721991,17.0,16.0,0.0,0.0,30.4
2020-02,06075012404,1274.4503531635369,0.0,16.0,14.666666666666666,0.0,0.0,27.866666666666664
2020-02,06075012405,2559.6043084343573,0.0003933910306845004,27.0,26.333333333333332,1.3333333333333335,0.0,52.3
2020-02,06075012406,1211.383318493462,0.001201923076923077,25.0,16.0,1.3333333333333335,0.0,32.666666666666664
2020-02,06075012502,613.7533456236852,0.0,17.0,27.333333333333336,1.6666666666666667,0.0,54.76666666666667
2020-02,06075012503,1229.8053929163727,0.0009178522257916476,38.0,29.666666666666668,3.333333333333333,0.0,62.03333333333333
2020-02,06075012504,651.6819231622275,0.0033333333333333335,3.0,0.0,0.0,0.0,0.0
2020-02,06075012601,2782.954300153283,0.0,6.0,0.0,0.0,0.0,0.0
2020-02,06075012602,3322.3330731783167,0.0,13.0,1.6666666666666667,0.6666666666666667,1.0,5.9
2020-02,06075012700,3503.4602678305077,0.0,0.0,0.0,0.0,0.0,0.0
2020-02,06075012801,3006.1110095866457,0.0,3.0,0.0,0.0,0.0,0.0
2020-02,06075012802,3503.4602678305077,0.0,11.0,0.0,0.0,0.0,0.0
2020-02,06075012901,3324.8877618004162,0.0,1.0,0.0,0.0,0.0,0.0
2020-02,06075012902,2756.453904017472,0.0,13.0,0.0,0.0,0.0,0.0
2020-02,06075013001,3494.0560375508235,0.0,1.0,0.0,0.0,0.0,0.0
2020-02,06075013002,3503.460267830508,0.0,2.0,0.0,0.0,0.0,0.0
2020-02,06075013101,3812.8929963555106,0.0,2.0,0.0,0.0,0.0,0.0
2020-02,06075013102,3783.9892178422556,0.0,5.0,0.0,0.0,0.0,0.0
2020-02,06075013200,3551.9603601029617,0.0,0.0,0.0,0.0,0.0,0.0
2020-02,06075013300,2964.778608012429,0.0,4.0,0.0,0.0,0.0,0.0
2020-02,06075013401,2587.6172505519285,0.0,0.0,0.0,0.0,0.0,0.0
2020-02,06075013402,2786.420700941697,0.0,0.0,0.0,0.0,0.0,0.0
2020-02,06075013500,3076.166155233167,0.0,1.0,0.0,0.0,0.0,0.0
2020-02,06075015100,3676.9779912292643,0.0,19.0,0.0,0.0,0.0,0.0
2020-02,06075015201,2311.449193624734,0.0,4.0,0.0,0.0,0.0,0.0
2020-02,06075015202,3210.4642307624254,0.0,5.0,0.0,0.0,0.0,0.0
2020-02,06075015300,3202.004509469244,0.0,10.0,0.0,0.0,0.0,0.0
2020-02,06075015401,2952.7967081488996,0.0,2.0,0.3333333333333333,0.0,1.3333333333333333,2.7666666666666666
2020-02,06075015402,3029.0190557616547,0.0,1.0,0.0,0.0,3.0,4.800000000000001
2020-02,06075015500,2273.8841346341364,0.0,12.0,1.3333333333333333,0.0,0.6666666666666667,3.6
2020-02,06075015600,2337.6464487152757,0.0,1.0,0.0,0.0,1.6666666666666667,2.666666666666667
2020-02,06075015701,2859.2821478617707,0.0024691358024691358,3.0,1.6666666666666667,0.0,5.666666666666667,12.233333333333334
2020-02,06075015702,3008.696065689188,0.0,2.0,0.8333333333333334,0.0,3.6666666666666665,7.45
2020-02,06075015801,2199.527536227222,0.0,7.0,0.0,0.0,0.0,0.0
2020-02,06075015802,2767.524049192506,0.0008084074373484236,2.0,0.0,0.0,0.0,0.0
2020-02,06075015900,1588.2173271144927,0.0,8.0,0.0,0.0,0.0,0.0
2020-02,06075016000,2538.2467374626835,0.0,66.0,24.666666666666664,2.666666666666667,0.6666666666666667,52.46666666666666
2020-02,06075016101,2686.4212410025725,0.0,3.0,0.0,0.0,0.0,0.0
2020-02,06075016102,1127.0539245704597,0.0,9.0,0.0,0.0,0.0,0.0
2020-02,06075016200,3070.3600482757615,0.0012004801920768306,44.0,0.0,0.0,0.0,0.0
2020-02,06075016300,2477.8677391221586,0.0012121212121212121,6.0,0.0,0.0,0.0,0.0
2020-02,06075016400,3403.067871156465,0.0,6.0,6.333333333333334,0.6666666666666666,2.0,16.366666666666667
2020-02,06075016500,2988.111100022587,0.0,6.0,0.0,0.0,5.7272727272727275,9.163636363636364
